20190102 005700;76.822000;76.833000;76.816000;76.820000;0
20190102 005800;76.821000;76.832000;76.813000;76.814000;0
20190102 005900;76.814000;76.817000;76.799000;76.801000;0
20190102 010000;76.799000;76.811000;76.774000;76.784000;0
20190102 010100;76.784000;76.795000;76.774000;76.792000;0
20190102 010200;76.794000;76.824000;76.794000;76.823000;0
20190102 010300;76.822000;76.832000;76.808000;76.832000;0
20190102 010400;76.831000;76.831000;76.826000;76.827000;0
20190102 010500;76.827000;76.835000;76.824000;76.832000;0
20190102 010600;76.832000;76.838000;76.825000;76.835000;0
20190102 010700;76.835000;76.839000;76.828000;76.834000;0
20190102 010800;76.833000;76.852000;76.833000;76.850000;0
20190102 010900;76.852000;76.853000;76.823000;76.825000;0
20190102 011000;76.827000;76.848000;76.819000;76.831000;0
20190102 011100;76.831000;76.836000;76.815000;76.816000;0
20190102 011200;76.816000;76.824000;76.810000;76.822000;0
20190102 011300;76.821000;76.828000;76.809000;76.828000;0
20190102 011400;76.828000;76.842000;76.827000;76.838000;0
20190102 011500;76.840000;76.840000;76.828000;76.835000;0
20190102 011600;76.836000;76.841000;76.834000;76.841000;0
20190102 011700;76.841000;76.841000;76.825000;76.830000;0
20190102 011800;76.829000;76.830000;76.816000;76.829000;0
20190102 011900;76.831000;76.873000;76.823000;76.868000;0
20190102 012000;76.867000;76.867000;76.843000;76.854000;0
20190102 012100;76.853000;76.855000;76.839000;76.846000;0
20190102 012200;76.846000;76.858000;76.846000;76.851000;0
20190102 012300;76.851000;76.862000;76.850000;76.862000;0
20190102 012400;76.862000;76.868000;76.844000;76.849000;0
20190102 012500;76.848000;76.849000;76.840000;76.843000;0
20190102 012600;76.844000;76.863000;76.841000;76.861000;0
20190102 012700;76.864000;76.892000;76.864000;76.886000;0
20190102 012800;76.886000;76.897000;76.875000;76.883000;0
20190102 012900;76.884000;76.890000;76.860000;76.866000;0
20190102 013000;76.866000;76.880000;76.866000;76.873000;0
20190102 013100;76.873000;76.877000;76.868000;76.869000;0
20190102 013200;76.869000;76.889000;76.868000;76.889000;0
20190102 013300;76.889000;76.894000;76.883000;76.883000;0
20190102 013400;76.882000;76.887000;76.878000;76.885000;0
20190102 013500;76.885000;76.888000;76.869000;76.869000;0
20190102 013600;76.871000;76.877000;76.870000;76.876000;0
20190102 013700;76.876000;76.876000;76.859000;76.866000;0
20190102 013800;76.867000;76.871000;76.857000;76.859000;0
20190102 013900;76.859000;76.862000;76.847000;76.849000;0
20190102 014000;76.848000;76.855000;76.830000;76.831000;0
20190102 014100;76.831000;76.846000;76.825000;76.842000;0
20190102 014200;76.842000;76.850000;76.835000;76.841000;0
20190102 014300;76.842000;76.852000;76.839000;76.851000;0
20190102 014400;76.851000;76.868000;76.849000;76.866000;0
20190102 014500;76.866000;76.890000;76.866000;76.879000;0
20190102 014600;76.878000;76.882000;76.870000;76.880000;0
20190102 014700;76.880000;76.883000;76.866000;76.875000;0
20190102 014800;76.876000;76.888000;76.874000;76.875000;0
20190102 014900;76.875000;76.878000;76.845000;76.848000;0
20190102 015000;76.847000;76.882000;76.847000;76.874000;0
20190102 015100;76.874000;76.882000;76.859000;76.878000;0
20190102 015200;76.878000;76.885000;76.875000;76.885000;0
20190102 015300;76.884000;76.884000;76.858000;76.858000;0
20190102 015400;76.857000;76.870000;76.855000;76.867000;0
20190102 015500;76.866000;76.885000;76.866000;76.885000;0
20190102 015600;76.885000;76.893000;76.875000;76.880000;0
20190102 015700;76.879000;76.893000;76.877000;76.890000;0
20190102 015800;76.890000;76.893000;76.880000;76.884000;0
20190102 015900;76.883000;76.891000;76.883000;76.888000;0
20190102 020000;76.887000;76.902000;76.863000;76.893000;0
20190102 020100;76.892000;76.910000;76.869000;76.869000;0
20190102 020200;76.868000;76.907000;76.857000;76.896000;0
20190102 020300;76.897000;76.910000;76.890000;76.897000;0
20190102 020400;76.898000;76.915000;76.897000;76.908000;0
20190102 020500;76.907000;76.915000;76.876000;76.877000;0
20190102 020600;76.878000;76.882000;76.852000;76.852000;0
20190102 020700;76.852000;76.863000;76.848000;76.855000;0
20190102 020800;76.854000;76.883000;76.838000;76.877000;0
20190102 020900;76.876000;76.876000;76.843000;76.843000;0
20190102 021000;76.843000;76.848000;76.811000;76.848000;0
20190102 021100;76.850000;76.861000;76.839000;76.850000;0
20190102 021200;76.850000;76.850000;76.791000;76.799000;0
20190102 021300;76.799000;76.803000;76.767000;76.795000;0
20190102 021400;76.795000;76.807000;76.794000;76.807000;0
20190102 021500;76.807000;76.818000;76.794000;76.809000;0
20190102 021600;76.809000;76.829000;76.801000;76.802000;0
20190102 021700;76.803000;76.825000;76.801000;76.822000;0
20190102 021800;76.822000;76.822000;76.775000;76.777000;0
20190102 021900;76.777000;76.788000;76.770000;76.781000;0
20190102 022000;76.782000;76.794000;76.779000;76.780000;0
20190102 022100;76.780000;76.797000;76.777000;76.790000;0
20190102 022200;76.790000;76.834000;76.789000;76.810000;0
20190102 022300;76.810000;76.814000;76.792000;76.811000;0
20190102 022400;76.811000;76.842000;76.809000;76.835000;0
20190102 022500;76.837000;76.846000;76.830000;76.833000;0
20190102 022600;76.836000;76.845000;76.829000;76.841000;0
20190102 022700;76.841000;76.852000;76.834000;76.834000;0
20190102 022800;76.834000;76.843000;76.828000;76.838000;0
20190102 022900;76.837000;76.844000;76.831000;76.836000;0
20190102 023000;76.837000;76.839000;76.821000;76.826000;0
20190102 023100;76.828000;76.847000;76.828000;76.841000;0
20190102 023200;76.840000;76.861000;76.830000;76.861000;0
20190102 023300;76.859000;76.871000;76.852000;76.866000;0
20190102 023400;76.866000;76.890000;76.861000;76.883000;0
20190102 023500;76.883000;76.889000;76.871000;76.881000;0
20190102 023600;76.881000;76.920000;76.881000;76.917000;0
20190102 023700;76.917000;76.933000;76.917000;76.933000;0
20190102 023800;76.932000;76.949000;76.931000;76.934000;0
20190102 023900;76.934000;76.953000;76.934000;76.946000;0
20190102 024000;76.947000;76.947000;76.935000;76.946000;0
20190102 024100;76.947000;76.952000;76.934000;76.942000;0
20190102 024200;76.942000;76.948000;76.935000;76.942000;0
20190102 024300;76.941000;76.944000;76.929000;76.937000;0
20190102 024400;76.938000;76.951000;76.936000;76.943000;0
20190102 024500;76.943000;76.943000;76.931000;76.942000;0
20190102 024600;76.942000;76.948000;76.937000;76.937000;0
20190102 024700;76.936000;76.955000;76.931000;76.931000;0
20190102 024800;76.931000;76.937000;76.915000;76.921000;0
20190102 024900;76.923000;76.935000;76.922000;76.929000;0
20190102 025000;76.928000;76.939000;76.928000;76.931000;0
20190102 025100;76.932000;76.934000;76.906000;76.908000;0
20190102 025200;76.906000;76.913000;76.905000;76.907000;0
20190102 025300;76.905000;76.915000;76.900000;76.903000;0
20190102 025400;76.902000;76.915000;76.898000;76.902000;0
20190102 025500;76.901000;76.904000;76.869000;76.869000;0
20190102 025600;76.869000;76.882000;76.863000;76.879000;0
20190102 025700;76.879000;76.886000;76.868000;76.880000;0
20190102 025800;76.880000;76.885000;76.869000;76.879000;0
20190102 025900;76.879000;76.885000;76.876000;76.879000;0
20190102 030000;76.878000;76.901000;76.875000;76.901000;0
20190102 030100;76.901000;76.909000;76.881000;76.899000;0
20190102 030200;76.899000;76.902000;76.853000;76.854000;0
20190102 030300;76.856000;76.856000;76.813000;76.814000;0
20190102 030400;76.815000;76.828000;76.796000;76.817000;0
20190102 030500;76.817000;76.830000;76.809000;76.824000;0
20190102 030600;76.823000;76.823000;76.770000;76.774000;0
20190102 030700;76.774000;76.780000;76.751000;76.753000;0
20190102 030800;76.754000;76.757000;76.700000;76.712000;0
20190102 030900;76.712000;76.739000;76.709000;76.729000;0
20190102 031000;76.728000;76.730000;76.700000;76.719000;0
20190102 031100;76.720000;76.728000;76.711000;76.725000;0
20190102 031200;76.724000;76.725000;76.686000;76.687000;0
20190102 031300;76.687000;76.687000;76.633000;76.633000;0
20190102 031400;76.633000;76.643000;76.617000;76.617000;0
20190102 031500;76.617000;76.636000;76.616000;76.634000;0
20190102 031600;76.633000;76.637000;76.580000;76.582000;0
20190102 031700;76.581000;76.613000;76.581000;76.606000;0
20190102 031800;76.606000;76.622000;76.602000;76.610000;0
20190102 031900;76.610000;76.615000;76.575000;76.587000;0
20190102 032000;76.587000;76.604000;76.580000;76.603000;0
20190102 032100;76.604000;76.614000;76.591000;76.591000;0
20190102 032200;76.592000;76.619000;76.591000;76.615000;0
20190102 032300;76.615000;76.624000;76.554000;76.554000;0
20190102 032400;76.555000;76.555000;76.530000;76.543000;0
20190102 032500;76.544000;76.546000;76.531000;76.536000;0
20190102 032600;76.536000;76.539000;76.525000;76.533000;0
20190102 032700;76.534000;76.539000;76.522000;76.531000;0
20190102 032800;76.531000;76.574000;76.530000;76.565000;0
20190102 032900;76.564000;76.564000;76.537000;76.544000;0
20190102 033000;76.544000;76.544000;76.500000;76.504000;0
20190102 033100;76.504000;76.516000;76.494000;76.498000;0
20190102 033200;76.498000;76.499000;76.464000;76.468000;0
20190102 033300;76.469000;76.481000;76.452000;76.481000;0
20190102 033400;76.482000;76.499000;76.480000;76.485000;0
20190102 033500;76.485000;76.515000;76.479000;76.494000;0
20190102 033600;76.494000;76.511000;76.489000;76.493000;0
20190102 033700;76.493000;76.498000;76.471000;76.479000;0
20190102 033800;76.481000;76.500000;76.481000;76.493000;0
20190102 033900;76.493000;76.519000;76.490000;76.503000;0
20190102 034000;76.503000;76.503000;76.482000;76.496000;0
20190102 034100;76.495000;76.516000;76.424000;76.426000;0
20190102 034200;76.425000;76.425000;76.376000;76.382000;0
20190102 034300;76.382000;76.416000;76.382000;76.402000;0
20190102 034400;76.402000;76.410000;76.385000;76.386000;0
20190102 034500;76.385000;76.424000;76.383000;76.424000;0
20190102 034600;76.424000;76.482000;76.420000;76.481000;0
20190102 034700;76.481000;76.500000;76.470000;76.497000;0
20190102 034800;76.496000;76.516000;76.488000;76.516000;0
20190102 034900;76.515000;76.515000;76.498000;76.504000;0
20190102 035000;76.504000;76.549000;76.504000;76.533000;0
20190102 035100;76.533000;76.535000;76.506000;76.512000;0
20190102 035200;76.511000;76.531000;76.502000;76.531000;0
20190102 035300;76.530000;76.535000;76.520000;76.523000;0
20190102 035400;76.522000;76.536000;76.506000;76.529000;0
20190102 035500;76.529000;76.530000;76.497000;76.497000;0
20190102 035600;76.497000;76.497000;76.480000;76.480000;0
20190102 035700;76.478000;76.482000;76.474000;76.479000;0
20190102 035800;76.479000;76.485000;76.467000;76.472000;0
20190102 035900;76.471000;76.492000;76.464000;76.467000;0
20190102 040000;76.470000;76.474000;76.395000;76.395000;0
20190102 040100;76.395000;76.401000;76.386000;76.387000;0
20190102 040200;76.388000;76.397000;76.368000;76.386000;0
20190102 040300;76.386000;76.433000;76.386000;76.433000;0
20190102 040400;76.433000;76.453000;76.428000;76.431000;0
20190102 040500;76.431000;76.441000;76.401000;76.401000;0
20190102 040600;76.401000;76.403000;76.355000;76.358000;0
20190102 040700;76.357000;76.377000;76.346000;76.361000;0
20190102 040800;76.362000;76.374000;76.333000;76.341000;0
20190102 040900;76.340000;76.358000;76.336000;76.357000;0
20190102 041000;76.358000;76.370000;76.345000;76.367000;0
20190102 041100;76.367000;76.382000;76.367000;76.374000;0
20190102 041200;76.375000;76.375000;76.338000;76.353000;0
20190102 041300;76.353000;76.357000;76.344000;76.344000;0
20190102 041400;76.344000;76.393000;76.343000;76.392000;0
20190102 041500;76.391000;76.396000;76.374000;76.377000;0
20190102 041600;76.376000;76.376000;76.326000;76.329000;0
20190102 041700;76.329000;76.353000;76.329000;76.338000;0
20190102 041800;76.339000;76.369000;76.335000;76.365000;0
20190102 041900;76.365000;76.374000;76.355000;76.355000;0
20190102 042000;76.357000;76.365000;76.351000;76.352000;0
20190102 042100;76.350000;76.350000;76.328000;76.343000;0
20190102 042200;76.344000;76.352000;76.339000;76.352000;0
20190102 042300;76.354000;76.392000;76.352000;76.392000;0
20190102 042400;76.392000;76.421000;76.392000;76.411000;0
20190102 042500;76.412000;76.417000;76.405000;76.409000;0
20190102 042600;76.409000;76.413000;76.399000;76.406000;0
20190102 042700;76.405000;76.407000;76.383000;76.384000;0
20190102 042800;76.382000;76.392000;76.373000;76.391000;0
20190102 042900;76.390000;76.408000;76.390000;76.401000;0
20190102 043000;76.400000;76.409000;76.384000;76.394000;0
20190102 043100;76.393000;76.412000;76.393000;76.412000;0
20190102 043200;76.413000;76.436000;76.412000;76.430000;0
20190102 043300;76.429000;76.433000;76.421000;76.431000;0
20190102 043400;76.431000;76.439000;76.425000;76.426000;0
20190102 043500;76.426000;76.433000;76.407000;76.414000;0
20190102 043600;76.414000;76.425000;76.403000;76.409000;0
20190102 043700;76.409000;76.416000;76.401000;76.413000;0
20190102 043800;76.412000;76.422000;76.406000;76.410000;0
20190102 043900;76.409000;76.411000;76.380000;76.383000;0
20190102 044000;76.382000;76.387000;76.371000;76.377000;0
20190102 044100;76.376000;76.379000;76.349000;76.350000;0
20190102 044200;76.352000;76.367000;76.349000;76.355000;0
20190102 044300;76.354000;76.368000;76.345000;76.366000;0
20190102 044400;76.366000;76.376000;76.365000;76.376000;0
20190102 044500;76.374000;76.382000;76.371000;76.381000;0
20190102 044600;76.381000;76.405000;76.380000;76.404000;0
20190102 044700;76.403000;76.418000;76.398000;76.417000;0
20190102 044800;76.416000;76.426000;76.412000;76.426000;0
20190102 044900;76.424000;76.428000;76.413000;76.428000;0
20190102 045000;76.428000;76.431000;76.417000;76.419000;0
20190102 045100;76.417000;76.469000;76.409000;76.469000;0
20190102 045200;76.469000;76.493000;76.469000;76.477000;0
20190102 045300;76.476000;76.479000;76.464000;76.473000;0
20190102 045400;76.474000;76.481000;76.451000;76.460000;0
20190102 045500;76.461000;76.464000;76.442000;76.452000;0
20190102 045600;76.453000;76.484000;76.451000;76.472000;0
20190102 045700;76.473000;76.478000;76.465000;76.467000;0
20190102 045800;76.468000;76.481000;76.433000;76.438000;0
20190102 045900;76.439000;76.453000;76.427000;76.430000;0
20190102 050000;76.430000;76.439000;76.420000;76.422000;0
20190102 050100;76.423000;76.434000;76.412000;76.414000;0
20190102 050200;76.413000;76.423000;76.409000;76.420000;0
20190102 050300;76.419000;76.435000;76.416000;76.434000;0
20190102 050400;76.433000;76.449000;76.432000;76.444000;0
20190102 050500;76.443000;76.449000;76.437000;76.444000;0
20190102 050600;76.444000;76.464000;76.430000;76.461000;0
20190102 050700;76.461000;76.479000;76.458000;76.473000;0
20190102 050800;76.472000;76.472000;76.448000;76.451000;0
20190102 050900;76.450000;76.458000;76.412000;76.425000;0
20190102 051000;76.427000;76.449000;76.420000;76.429000;0
20190102 051100;76.429000;76.429000;76.387000;76.387000;0
20190102 051200;76.386000;76.391000;76.381000;76.386000;0
20190102 051300;76.385000;76.396000;76.379000;76.386000;0
20190102 051400;76.388000;76.406000;76.379000;76.397000;0
20190102 051500;76.397000;76.398000;76.378000;76.384000;0
20190102 051600;76.386000;76.394000;76.381000;76.387000;0
20190102 051700;76.386000;76.412000;76.380000;76.412000;0
20190102 051800;76.412000;76.421000;76.402000;76.402000;0
20190102 051900;76.401000;76.426000;76.400000;76.411000;0
20190102 052000;76.411000;76.430000;76.411000;76.426000;0
20190102 052100;76.426000;76.433000;76.417000;76.420000;0
20190102 052200;76.419000;76.421000;76.397000;76.397000;0
20190102 052300;76.396000;76.408000;76.393000;76.393000;0
20190102 052400;76.395000;76.401000;76.382000;76.384000;0
20190102 052500;76.383000;76.386000;76.367000;76.367000;0
20190102 052600;76.369000;76.391000;76.368000;76.389000;0
20190102 052700;76.388000;76.393000;76.377000;76.388000;0
20190102 052800;76.388000;76.388000;76.377000;76.377000;0
20190102 052900;76.377000;76.385000;76.373000;76.373000;0
20190102 053000;76.372000;76.372000;76.353000;76.359000;0
20190102 053100;76.357000;76.360000;76.355000;76.355000;0
20190102 053200;76.355000;76.357000;76.346000;76.357000;0
20190102 053300;76.357000;76.369000;76.355000;76.362000;0
20190102 053400;76.363000;76.364000;76.359000;76.359000;0
20190102 053500;76.358000;76.358000;76.341000;76.354000;0
20190102 053600;76.353000;76.368000;76.351000;76.367000;0
20190102 053700;76.367000;76.379000;76.367000;76.379000;0
20190102 053800;76.379000;76.379000;76.360000;76.360000;0
20190102 053900;76.360000;76.370000;76.359000;76.366000;0
20190102 054000;76.365000;76.371000;76.356000;76.359000;0
20190102 054100;76.358000;76.358000;76.340000;76.355000;0
20190102 054200;76.355000;76.358000;76.350000;76.352000;0
20190102 054300;76.353000;76.364000;76.353000;76.363000;0
20190102 054400;76.363000;76.385000;76.363000;76.379000;0
20190102 054500;76.377000;76.396000;76.376000;76.387000;0
20190102 054600;76.387000;76.404000;76.373000;76.402000;0
20190102 054700;76.400000;76.415000;76.397000;76.397000;0
20190102 054800;76.396000;76.399000;76.392000;76.397000;0
20190102 054900;76.397000;76.402000;76.392000;76.398000;0
20190102 055000;76.398000;76.432000;76.398000;76.432000;0
20190102 055100;76.431000;76.451000;76.430000;76.448000;0
20190102 055200;76.448000;76.473000;76.446000;76.471000;0
20190102 055300;76.473000;76.490000;76.473000;76.483000;0
20190102 055400;76.483000;76.494000;76.477000;76.492000;0
20190102 055500;76.491000;76.492000;76.479000;76.482000;0
